#,Age,Age,Dataset
5403,69,68.99662265312512,OASIS_3
5404,69,68.99662265312512,OASIS_3
5405,70,69.99653997774985,OASIS_3
5406,72,71.99637462699928,OASIS_3
5407,69,68.99662265312512,OASIS_3
5408,70,69.99653997774985,OASIS_3
5409,74,73.99663452572076,OASIS_3
5410,78,77.99630382421965,OASIS_3
5411,78,77.99630382421965,OASIS_3
5412,75,74.99655185034548,OASIS_3
5413,54,53.99828803322637,OASIS_3
5414,57,56.99804000710054,OASIS_3
5415,51,50.99853605935222,OASIS_3
5416,77,76.99596125012287,OASIS_3
5417,64,63.997461279473576,OASIS_3
5418,65,64.9973786040983,OASIS_3
5419,70,69.99653997774985,OASIS_3
5420,72,71.99637462699928,OASIS_3
5421,75,74.99655185034548,OASIS_3
5422,59,58.99787465634998,OASIS_3
5423,62,61.99762663022413,OASIS_3
5424,81,80.99563054862176,OASIS_3
5425,78,77.99587857474759,OASIS_3
5426,63,62.99754395484885,OASIS_3
5427,64,63.997461279473576,OASIS_3
5428,65,64.9973786040983,OASIS_3
5429,72,71.99679987647133,OASIS_3
5430,79,78.99579589937231,OASIS_3
5431,82,81.99554787324647,OASIS_3
5432,83,82.9954651978712,OASIS_3
5433,63,62.99754395484885,OASIS_3
5434,68,67.99713057797244,OASIS_3
5435,68,67.9967053285004,OASIS_3
5436,71,70.99645730237455,OASIS_3
5437,83,82.9954651978712,OASIS_3
5438,59,58.99744940687792,OASIS_3
5439,61,60.997284056127356,OASIS_3
5440,64,63.99703603000152,OASIS_3
5441,67,66.99678800387568,OASIS_3
5442,68,67.9967053285004,OASIS_3
5443,72,71.99637462699928,OASIS_3
5444,69,68.99704790259716,OASIS_3
5445,74,73.99663452572076,OASIS_3
5446,79,78.99622114884437,OASIS_3
5447,79,78.99622114884437,OASIS_3
5448,79,78.99622114884437,OASIS_3
5449,81,80.9960557980938,OASIS_3
5450,65,64.9973786040983,OASIS_3
5451,69,68.99704790259716,OASIS_3
5452,71,70.99688255184661,OASIS_3
5453,75,74.99655185034548,OASIS_3
5454,86,85.99521717174534,OASIS_3
5455,61,60.997284056127356,OASIS_3
5456,61,60.997284056127356,OASIS_3
5457,64,63.99703603000152,OASIS_3
5458,67,66.99721325334772,OASIS_3
5459,71,70.99688255184661,OASIS_3
5460,64,63.99703603000152,OASIS_3
5461,65,64.99695335462624,OASIS_3
5462,61,60.997284056127356,OASIS_3
5463,65,64.99695335462624,OASIS_3
5464,79,78.99622114884437,OASIS_3
5465,53,52.998370708601655,OASIS_3
5466,54,53.99828803322637,OASIS_3
5467,60,59.9977919809747,OASIS_3
5468,60,59.9977919809747,OASIS_3
5469,63,62.99754395484885,OASIS_3
5470,67,66.99721325334772,OASIS_3
5471,69,68.99704790259716,OASIS_3
5472,72,71.99679987647133,OASIS_3
5473,75,74.99655185034548,OASIS_3
5474,66,65.997295928723,OASIS_3
5475,70,69.99696522722189,OASIS_3
5476,60,59.9977919809747,OASIS_3
5477,63,62.99754395484885,OASIS_3
5478,65,64.9973786040983,OASIS_3
5479,70,69.99696522722189,OASIS_3
5480,71,70.99688255184661,OASIS_3
5481,70,69.99696522722189,OASIS_3
5482,73,72.99671720109605,OASIS_3
5483,67,66.99678800387568,OASIS_3
5484,83,82.9954651978712,OASIS_3
5485,79,78.99579589937231,OASIS_3
5486,70,69.99696522722189,OASIS_3
5487,72,71.99679987647133,OASIS_3
5488,67,66.99721325334772,OASIS_3
5489,70,69.99696522722189,OASIS_3
5490,56,55.997697433003765,OASIS_3
5491,59,58.99744940687792,OASIS_3
5492,62,61.99720138075208,OASIS_3
5493,62,61.99720138075208,OASIS_3
5494,64,63.99703603000152,OASIS_3
5495,67,66.99678800387568,OASIS_3
5496,69,68.99662265312512,OASIS_3
5497,72,71.99637462699928,OASIS_3
5498,69,68.99704790259716,OASIS_3
5499,61,60.997284056127356,OASIS_3
5500,65,64.99695335462624,OASIS_3
5501,69,68.99662265312512,OASIS_3
5502,48,47.99878408547806,OASIS_3
5503,54,53.99828803322637,OASIS_3
5504,48,47.998358836006005,OASIS_3
5505,50,49.99819348525544,OASIS_3
5506,50,49.99819348525544,OASIS_3
5507,54,53.997862783754314,OASIS_3
5508,57,56.99761475762848,OASIS_3
5509,58,57.9975320822532,OASIS_3
5510,59,58.99744940687792,OASIS_3
5511,63,62.99754395484885,OASIS_3
5512,74,73.99620927624872,OASIS_3
5513,48,47.998358836006005,OASIS_3
5514,52,51.99802813450488,OASIS_3
5515,55,54.99778010837904,OASIS_3
5516,58,57.9975320822532,OASIS_3
5517,66,65.99687067925096,OASIS_3
5518,67,66.99678800387568,OASIS_3
5519,72,71.99637462699928,OASIS_3
5520,82,81.99597312271852,OASIS_3
5521,52,51.99845338397694,OASIS_3
5522,55,54.9982053578511,OASIS_3
5523,48,47.99878408547806,OASIS_3
5524,53,52.998370708601655,OASIS_3
5525,57,56.99804000710054,OASIS_3
5526,74,73.99663452572076,OASIS_3
5527,77,76.99638649959492,OASIS_3
5528,79,78.99622114884437,OASIS_3
5529,83,82.9954651978712,OASIS_3
5530,84,83.99538252249592,OASIS_3
5531,61,60.997284056127356,OASIS_3
5532,64,63.99703603000152,OASIS_3
5533,74,73.99663452572076,OASIS_3
5534,83,82.99589044734326,OASIS_3
5535,84,83.99580777196796,OASIS_3
5536,87,86.99555974584213,OASIS_3
5537,92,91.99514636896572,OASIS_3
5538,64,63.997461279473576,OASIS_3
5539,69,68.99704790259716,OASIS_3
5540,85,84.99529984712063,OASIS_3
5541,48,47.99878408547806,OASIS_3
5542,55,54.9982053578511,OASIS_3
5543,86,85.99521717174534,OASIS_3
5544,55,54.9982053578511,OASIS_3
5545,65,64.9973786040983,OASIS_3
5546,69,68.99704790259716,OASIS_3
5547,84,83.99538252249592,OASIS_3
5548,87,86.99513449637007,OASIS_3
5549,66,65.99687067925096,OASIS_3
5550,73,72.99629195162399,OASIS_3
5551,69,68.99704790259716,OASIS_3
5552,71,70.99688255184661,OASIS_3
5553,65,64.99695335462624,OASIS_3
5554,68,67.9967053285004,OASIS_3
5555,69,68.99662265312512,OASIS_3
5556,71,70.99645730237455,OASIS_3
5557,72,71.99637462699928,OASIS_3
5558,73,72.99629195162399,OASIS_3
5559,64,63.99703603000152,OASIS_3
5560,67,66.99721325334772,OASIS_3
5561,67,66.99721325334772,OASIS_3
5562,69,68.99704790259716,OASIS_3
5563,53,52.9979454591296,OASIS_3
5564,57,56.99761475762848,OASIS_3
5565,63,62.99754395484885,OASIS_3
5566,73,72.99671720109605,OASIS_3
5567,71,70.99688255184661,OASIS_3
5568,73,72.99671720109605,OASIS_3
5569,80,79.99613847346909,OASIS_3
5570,74,73.99620927624872,OASIS_3
5571,65,64.99695335462624,OASIS_3
5572,75,74.99655185034548,OASIS_3
5573,76,75.99646917497022,OASIS_3
5574,77,76.99638649959492,OASIS_3
5575,77,76.99638649959492,OASIS_3
5576,79,78.99622114884437,OASIS_3
5577,70,69.99653997774985,OASIS_3
5578,67,66.99678800387568,OASIS_3
5579,56,55.998122682475824,OASIS_3
5580,71,70.99688255184661,OASIS_3
5581,75,74.99655185034548,OASIS_3
5582,67,66.99678800387568,OASIS_3
5583,70,69.99653997774985,OASIS_3
5584,71,70.99645730237455,OASIS_3
5585,73,72.99629195162399,OASIS_3
5586,79,78.99622114884437,OASIS_3
5587,75,74.99655185034548,OASIS_3
5588,68,67.99713057797244,OASIS_3
5589,56,55.997697433003765,OASIS_3
5590,61,60.997709305599415,OASIS_3
5591,64,63.99703603000152,OASIS_3
5592,64,63.99703603000152,OASIS_3
5593,66,65.99687067925096,OASIS_3
5594,66,65.99687067925096,OASIS_3
5595,69,68.99662265312512,OASIS_3
5596,51,50.99853605935222,OASIS_3
5597,53,52.998370708601655,OASIS_3
5598,61,60.997709305599415,OASIS_3
5599,67,66.99678800387568,OASIS_3
5600,69,68.99662265312512,OASIS_3
5601,74,73.99620927624872,OASIS_3
5602,73,72.99671720109605,OASIS_3
5603,75,74.99655185034548,OASIS_3
5604,78,77.99630382421965,OASIS_3
5605,62,61.99762663022413,OASIS_3
5606,62,61.99762663022413,OASIS_3
5607,80,79.99613847346909,OASIS_3
5608,85,84.9957250965927,OASIS_3
5609,57,56.99761475762848,OASIS_3
5610,58,57.9975320822532,OASIS_3
5611,51,50.99811080988016,OASIS_3
5612,53,52.9979454591296,OASIS_3
5613,57,56.99761475762848,OASIS_3
5614,61,60.997284056127356,OASIS_3
5615,64,63.99703603000152,OASIS_3
5616,65,64.99695335462624,OASIS_3
5617,69,68.99662265312512,OASIS_3
5618,72,71.99637462699928,OASIS_3
5619,72,71.99679987647133,OASIS_3
5620,75,74.99655185034548,OASIS_3
5621,0.09,0.0927450627077322,BCH
5622,0.12,0.12274258244648184,BCH
5623,0.03,0.03275002323025422,BCH
5624,0.03,0.03275002323025422,BCH
5625,0.2,0.20273596841645247,BCH
5626,0.11,0.11274340920022485,BCH
5627,0.11,0.11231815972817216,BCH
5628,0.04,0.042749196476497,BCH
5629,0.01,0.01232642726570532,BCH
5630,0.09,0.09231981323568661,BCH
5631,0.03,0.03232477375819798,BCH
5632,0.12,0.12231733297441849,BCH
5633,0.12,0.12274258244648184,BCH
5634,0.19,0.1927367951702097,BCH
5635,0.1,0.10231898648193294,BCH
5636,0.06,0.06232229349694052,BCH
5637,0.13,0.13231650622067193,BCH
5638,0.16,0.1623140259594109,BCH
5639,0.25,0.2527318346476948,BCH
5640,0.04,0.042749196476497,BCH
5641,0.15,0.15231485271316458,BCH
5642,0.08,0.08232063998942962,BCH
5643,0.12,0.12231733297441849,BCH
5644,0.07,0.07274671621523954,BCH
5645,0.11,0.11231815972817216,BCH
5646,0.24,0.2427326614014378,BCH
5647,0.17,0.17273844867771704,BCH
5648,0.23,0.23230823868313877,BCH
5649,0.21,0.2123098921906461,BCH
5650,0.2,0.20231071894439978,BCH
5651,0.09,0.09231981323568661,BCH
5652,0.13,0.1327417556927175,BCH
5653,0.05,0.05274836972274688,BCH
5654,0.01,0.012751676737761564,BCH
5655,0.05,0.052323120250690636,BCH
5656,0.04,0.042749196476497,BCH
5657,0.02,0.02232560051195165,BCH
5658,0.03,0.03232477375819798,BCH
5659,0.01,0.012751676737761564,BCH
5660,0.15,0.15274010218521017,BCH
5661,0.02,0.022750849984011445,BCH
5662,0.06,0.06232229349694052,BCH
5663,0.06,0.06232229349694052,BCH
5664,0.01,0.01232642726570532,BCH
5665,0.14,0.1427409289389745,BCH
5666,0.09,0.0927450627077322,BCH
5667,0.09,0.0927450627077322,BCH
5668,0.08,0.08232063998942962,BCH
5669,0.1,0.10274423595398918,BCH
5670,0.13,0.13231650622067193,BCH
5671,0.12,0.12231733297441849,BCH
5672,0.03,0.03232477375819798,BCH
5673,0.01,0.01232642726570532,BCH
5674,0.18,0.18231237245190712,BCH
5675,0.01,0.01232642726570532,BCH
5676,0.07,0.07274671621523954,BCH
5677,0.07,0.07274671621523954,BCH
5678,0.16,0.16273927543146716,BCH
5679,0.1,0.10231898648193294,BCH
5680,0.12,0.12231733297441849,BCH
5681,0.25,0.25230658517563853,BCH
5682,0.01,0.01232642726570532,BCH
5683,0.04,0.04232394700444431,BCH
5684,0.1,0.10231898648193294,BCH
5685,0.11,0.11231815972817216,BCH
5686,0.05,0.052323120250690636,BCH
5687,0.1,0.10231898648193294,BCH
5688,0.28,0.2827293543864231,BCH
5689,0.3,0.30272770087893,BCH
5690,0.37,0.37229666413060514,BCH
5691,0.33,0.33229997114561627,BCH
5692,0.27,0.27273018114018743,BCH
5693,0.29,0.2927285276326801,BCH
5694,0.28,0.28230410491438107,BCH
5695,0.33,0.33229997114561627,BCH
5696,0.27,0.27273018114018743,BCH
5697,0.28,0.28230410491438107,BCH
5698,0.43,0.4322917036080902,BCH
5699,0.28,0.28230410491438107,BCH
5700,0.26,0.26273100789393755,BCH
5701,0.33,0.33229997114561627,BCH
5702,0.28,0.2827293543864231,BCH
5703,0.39,0.3922950106230978,BCH
5704,0.35,0.3522983176381125,BCH
5705,0.42,0.4222925303618368,BCH
5706,0.3,0.3023024514068702,BCH
5707,0.37,0.37272191360265783,BCH
5708,0.38,0.3822958373768479,BCH
5709,0.4,0.4022941838693441,BCH
5710,0.38,0.3822958373768479,BCH
5711,0.69,0.6926954574825759,BCH
5712,0.71,0.7122685545030087,BCH
5713,0.53,0.5322834360705571,BCH
5714,0.59,0.5927037250200913,BCH
5715,0.7,0.7022693812567624,BCH
5716,0.58,0.5827045517738485,BCH
5717,0.86,0.862681402668767,BCH
5718,0.81,0.8126855364375389,BCH
5719,0.78,0.7826880166987893,BCH
5720,0.8,0.8022611137192364,BCH
5721,1,1.0026698281162298,BCH
5722,0.76,0.7626896702062966,BCH
5723,0.87,0.8722553264429642,BCH
5724,0.88,0.8822544996892105,BCH
5725,1.1,1.1022363111066547,BCH
5726,1.17,1.172655773302428,BCH
5727,1.07,1.0722387913679086,BCH
5728,1.48,1.4826301439360998,BCH
5729,1.28,1.2822214295391028,BCH
5730,1.43,1.4322090282328084,BCH
5731,1.75,1.7521825721127122,BCH
5732,1.7,1.7021867058814806,BCH
5733,1.63,1.6326177426298054,BCH
5734,1.71,1.7126111285997832,BCH
5735,1.97,1.972589633002209,BCH
5736,1.86,1.8625987272934887,BCH
5737,1.78,1.7821800918514583,BCH
5738,2.11,2.1121528089776156,BCH
5739,2.13,2.132576404942161,BCH
5740,2.22,2.222143714686336,BCH
5741,2.18,2.1821470217013506,BCH
5742,2.61,2.6121114712899747,BCH
5743,2.65,2.65253341374702,BCH
5744,2.56,2.5621156050587395,BCH
5745,2.63,2.632535067254527,BCH
5746,2.68,2.682105684013706,BCH
5747,2.81,2.812094936214919,BCH
5748,2.94,2.9425094378881917,BCH
5749,2.98,2.982506130873177,BCH
5750,2.9,2.9020874954311395,BCH
5751,2.76,2.762524319455733,BCH
5752,3.06,3.0624995168431512,BCH
5753,3.03,3.0325019971044123,BCH
5754,3.09,3.0924970365818973,BCH
5755,3.02,3.022502823858166,BCH
5756,3.23,3.2324854620293566,BCH
5757,3.22,3.222486288783103,BCH
5758,3.15,3.152066826587326,BCH
5759,3.11,3.1124953830743936,BCH
5760,3.24,3.2424846352756065,BCH
5761,3.07,3.0724986900893976,BCH
5762,3.39,3.392046984497256,BCH
5763,3.35,3.352475540984323,BCH
5764,3.46,3.4624664466930435,BCH
5765,3.27,3.2720569055422892,BCH
5766,3.63,3.6324523918792417,BCH
5767,3.52,3.522461486170525,BCH
5768,3.61,3.6120287959146964,BCH
5769,3.61,3.612454045386749,BCH
5770,3.64,3.642451565125495,BCH
5771,3.75,3.7520172213621557,BCH
5772,3.88,3.8820064735633686,BCH
5773,3.79,3.7920139143471445,BCH
5774,3.9,3.902004820055865,BCH
5775,3.76,3.7624416440804547,BCH
5776,3.99,3.9919973792720924,BCH
5777,3.8,3.802013087593391,BCH
5778,3.81,3.8124375103116934,BCH
5779,4.14,4.142410227437847,BCH
5780,4.1,4.101988284980809,BCH
5781,4.04,4.042418494975373,BCH
5782,4.05,4.051992418749574,BCH
5783,4.18,4.18240692042284,BCH
5784,4.13,4.131985804719548,BCH
5785,4.17,4.1719824977045405,BCH
5786,4.14,4.141984977965798,BCH
5787,4.22,4.221978363935772,BCH
5788,4.18,4.18240692042284,BCH
5789,4.34,4.342393692362799,BCH
5790,4.27,4.272399479639067,BCH
5791,4.39,4.3919643091219775,BCH
5792,4.27,4.272399479639067,BCH
5793,4.49,4.491956041584448,BCH
5794,4.26,4.261975056920761,BCH
5795,4.43,4.432386251579019,BCH
5796,4.4,4.402388731840277,BCH
5797,4.36,4.362392038855291,BCH
5798,4.66,4.662367236242706,BCH
5799,4.55,4.551951081061933,BCH
5800,4.72,4.721937026248135,BCH
5801,4.62,4.622370543257717,BCH
5802,4.55,4.552376330533986,BCH
5803,4.64,4.641943640278157,BCH
5804,4.94,4.942344087137632,BCH
5805,4.84,4.842352354675158,BCH
5806,4.92,4.922345740645132,BCH
5807,4.89,4.891922971434337,BCH
5808,4.84,4.841927105203098,BCH
5809,4.89,4.891922971434337,BCH
5810,4.78,4.782357315197673,BCH
5811,4.81,4.812354834936412,BCH
5812,5.64931507,5.6511752647759685,MGH
5813,5.38356164,5.385869055512576,MGH
5814,5.89315068,5.895415965047456,MGH
5815,5.43835616,5.440659045355074,MGH
5816,5.88219178,5.884457971078629,MGH
5817,3.6739726,3.6759961069559814,MGH
5818,4.39178082,4.394170231364073,MGH
5819,5.97534247,5.977175710338322,MGH
5820,0.61643836,0.6191398992187631,MGH
5821,5.85479452,5.8566377266853245,MGH
5822,5.66027397,5.662133258744795,MGH
5823,3.2109589,3.213445936259448,MGH
5824,2.69589041,2.698420029740153,MGH
5825,3.66575342,3.6682028559518303,MGH
5826,3.08219178,3.0846894621294085,MGH
5827,5.60547945,5.607768518374354,MGH
5828,2.19178082,2.1939268677176287,MGH
5829,4.76164384,4.764002672800086,MGH
5830,0.09863014,0.10094923973561976,MGH
5831,3.06575342,3.067827211704941,MGH
5832,0.05479452,0.05711724386195627,MGH
5833,4.15890411,4.160887525061412,MGH
5834,3.15342466,3.1559164529243313,MGH
5835,3.6630137,3.665038112987151,MGH
5836,5.41643836,5.418317807945364,MGH
5837,4.23561644,4.238018762312792,MGH
5838,0.00547945,0.0082315004759268,MGH
5839,2.21369863,2.2162681151265184,MGH
5840,2.38630137,2.388431335658158,MGH
5841,0.03287671,0.03562649539717189,MGH
5842,1.85753425,1.8597079316782477,MGH
5843,1.63013699,1.6323294718320511,MGH
5844,2.69041096,2.6925157832836817,MGH
5845,4.55068493,4.553061203907139,MGH
5846,4.70410959,4.706047929993744,MGH
5847,3.46575342,3.468219391026886,MGH
5848,5.24657534,5.24889408090634,MGH
5849,3.62191781,3.62394562060528,MGH
5850,2.22191781,2.224486615602733,MGH
5851,3.28493151,3.286987181074096,MGH
5852,3.84383562,3.846270332939114,MGH
5853,2.46575342,2.468302066402164,MGH
5854,0.78630137,0.7885636162586067,MGH
5855,1.66849315,1.6711077101941862,MGH
5856,3.38630137,3.388348660282876,MGH
5857,0.54246575,0.5451734049320551,MGH
5858,5.48767123,5.489544788741103,MGH
5859,1.29863014,1.3008500292852823,MGH
5860,1.1890411,1.1912700496002948,MGH
5861,0.63013699,0.6328373966793821,MGH
5862,3.40821918,3.410264658219713,MGH
5863,3.74794521,3.749962601242693,MGH
5864,4.50136986,4.503324961577004,MGH
5865,5.19452055,5.196843594555642,MGH
5866,4.11780822,4.12022028215159,MGH
5867,3.34794521,3.349995671392797,MGH
5868,0.8,0.802686363191282,MGH
5869,3.35890411,3.3609536653616345,MGH
5870,0.7890411,0.7913031197504026,MGH
5871,3.41643836,3.4184831586959206,MGH
5872,2.09863014,2.101209138457116,MGH
5873,0.20547945,0.2082149654008676,MGH
5874,1.95616438,1.9583299073952318,MGH
5875,1.92328767,1.925455915489568,MGH
5876,3.99726027,3.999682298498592,MGH
5877,0.95342466,0.9556730892778909,MGH
5878,5.67123288,5.673516512184858,MGH
5879,0.74794521,0.7506358768405876,MGH
5880,4.76438356,4.766316916820653,MGH
5881,5.02191781,5.023829875079887,MGH
5882,2.61369863,2.6162350449764107,MGH
5883,0.03013699,0.032887001904552626,MGH
5884,2.14794521,2.1505201313151945,MGH
5885,0.2630137,0.2657444587351536,MGH
5886,0.44931507,0.4516051767274263,MGH
5887,1.2109589,1.2131860375379482,MGH
5888,0.04931507,0.0516382468775376,MGH
5889,0.71232877,0.7150223814431245,MGH
5890,2.8,2.8020957629686727,MGH
5891,1.54520548,1.547404983576513,MGH
5892,4.4739726,4.475929966655759,MGH
5893,1.91232877,1.9144979215207378,MGH
5894,2.05205479,2.0546376390916494,MGH
5895,2.87671233,2.879227000220056,MGH
5896,0.79726027,0.7995216102274334,MGH
5897,2.69589041,2.698420029740153,MGH
5898,2.20273973,2.2053101211576918,MGH
5899,0.63287671,0.6351516406999522,MGH
5900,2.83835616,2.8408740013308043,MGH
5901,1.72054795,1.7231582065440607,MGH
5902,2.58082192,2.5833610530707434,MGH
5903,0.56986301,0.5721431503812475,MGH
5904,5.1260274,5.128356107252519,MGH
5905,1.06027397,1.0629388149431422,MGH
5906,1.29589041,1.298535775265539,MGH
5907,5.51232877,5.514200290169729,MGH
5908,5.91506849,5.916906713512237,MGH
5909,4.89315068,4.895498640422734,MGH
5910,0.38356164,0.3862824323889855,MGH
5911,1.0739726,1.076211062931712,MGH
5912,0.25479452,0.25752595825895686,MGH
5913,3.60821918,3.6102481231446575,MGH
5914,2.70684932,2.7093780337081563,MGH
5915,1.13972603,1.1423843062142582,MGH
5916,4.91506849,4.916989388887519,MGH
5917,1.3890411,1.391253514525232,MGH
5918,2.59726027,2.599372794551936,MGH
5919,3.03013699,3.0322137263066544,MGH
5920,5.66027397,5.662133258744795,MGH
5921,0.02191781,0.02466850142834165,MGH
5922,0.98630137,0.9885470811835546,MGH
5923,1.17534247,1.1779978016117214,MGH
5924,0.02191781,0.02466850142834165,MGH
5925,5.69315068,5.695432500122512,MGH
5926,5.40821918,5.410524556941202,MGH
5927,4.23561644,4.237593512840739,MGH
5928,1.80547945,1.8080826848004223,MGH
5929,1.24657534,1.249224782407464,MGH
5930,4.71232877,4.7142664304699515,MGH
5931,2.81917808,2.8212722574137103,MGH
5932,2.77534247,2.777865521011269,MGH
5933,0.42739726,0.42968917879059276,MGH
5934,2.66027397,2.6623812848706336,MGH
5935,4.08493151,4.086921040773873,MGH
5936,0.53424658,0.5369549144550207,MGH
5937,0.75342466,0.755689624352943,MGH
5938,2.67945205,2.6815577793156784,MGH
5939,2.99178082,2.9938607274174025,MGH
5940,0.01643836,0.01876425497187384,MGH
5941,1.70958904,1.7122002025760539,MGH
5942,3.01917808,3.0216809718107145,MGH
5943,1.75068493,1.7528674454858724,MGH
5944,0.06575342,0.0680752378307794,MGH
5945,1.0630137,1.0652530689628819,MGH
5946,3.16438356,3.1664491974211018,MGH
5947,1.47671233,1.4789174962733966,MGH
5948,0.72876712,0.7314593723963698,MGH
5949,5.8109589,5.813230980283714,MGH
5950,4.14520548,4.1476152770728385,MGH
5951,4.07945205,4.081867283262338,MGH
5952,3.13150685,3.1340004549874942,MGH
5953,1.11506849,1.1173035553135833,MGH
5954,1.20821918,1.2108717935173816,MGH
5955,1.94246575,1.945057659406662,MGH
5956,2.47123288,2.4733558239136997,MGH
5957,3.82191781,3.824354335002277,MGH
5958,2.35616438,2.358296837245117,MGH
5959,4.29041096,4.292383502683229,MGH
5960,5.91780822,5.919646217004033,MGH
5961,4.67671233,4.679078184544555,MGH
5962,1.27671233,1.2793592808204979,MGH
5963,0.63561644,0.6383163936638043,MGH
5964,0.03013699,0.03246175243249638,MGH
5965,0.01369863,0.016450000952130672,MGH
5966,3.37534247,3.377815915786102,MGH
5967,2.43835616,2.4404818220088664,MGH
5968,0.38630137,0.38902193588077427,MGH
5969,1.24657534,1.249224782407464,MGH
5970,0.68493151,0.6876273865218723,MGH
5971,3.01643836,3.018941478318088,MGH
5972,0.98082192,0.9834933336711957,MGH
5973,3.43835616,3.440399146633581,MGH
5974,0.22465753,0.22696621037385256,MGH
5975,0.0109589,0.013285247988285676,MGH
5976,0.83561644,0.8382998585887451,MGH
5977,0.49863014,0.5009161695855049,MGH
5978,2.50684932,2.5089693193111557,MGH
5979,0.01917808,0.0215037484644931,MGH
5980,4.16438356,4.1663665220458235,MGH
5981,0.06575342,0.0680752378307794,MGH
5982,4.59452055,4.5964679503087496,MGH
5983,0.39178082,0.3940756833931367,MGH
5984,2.14520548,2.147780627823395,MGH
5985,1.69589041,1.6980774556433715,MGH
5986,0.15616438,0.15890397254278543,MGH
5987,2.91780822,2.9198942431298747,MGH
5988,2.40273973,2.4048683366105763,MGH
5989,0.01369863,0.016024751480081534,MGH
5990,0.24931507,0.2516217118024784,MGH
5991,2.95616438,2.9586724814920062,MGH
5992,3,3.0020792278936206,MGH
5993,3.44657534,3.448617647109792,MGH
5994,1.43561644,1.4382502533635746,MGH
5995,5.66849315,5.6707770086930624,MGH
5996,2.28493151,2.2870698564493814,MGH
5997,2.21643836,2.2185823691462616,MGH
5998,0.13972603,0.14246698158954008,MGH
5999,1.71232877,1.7145144565957935,MGH
6000,2.93150685,2.93401699006255,MGH
6001,0.10136986,0.10368873322823902,MGH
6002,0.87945205,0.8821318444632427,MGH
6003,1.42191781,1.4241275064308958,MGH
6004,1.82739726,1.8299986827372559,MGH
6005,1.59178082,1.5939764729427992,MGH
6006,4.08493151,4.087346290245933,MGH
6007,5.20821918,5.210541092016265,MGH
6008,1.63287671,1.6354942147967266,MGH
